Price,Close,High,Low,Open,Volume
Ticker,MNQ=F,MNQ=F,MNQ=F,MNQ=F,MNQ=F
Datetime,,,,,
2025-03-17 01:37:00+00:00,19617.75,19619.0,19615.75,19617.25,103
2025-03-17 01:38:00+00:00,19614.25,19617.75,19613.0,19617.25,104
2025-03-17 01:39:00+00:00,19614.0,19616.25,19612.0,19614.0,113
2025-03-17 01:40:00+00:00,19615.0,19616.0,19608.0,19615.75,313
2025-03-17 01:41:00+00:00,19615.75,19620.75,19615.5,19616.0,233
2025-03-17 01:42:00+00:00,19616.0,19618.0,19615.5,19616.75,72
2025-03-17 01:43:00+00:00,19616.5,19618.5,19615.75,19616.5,55
2025-03-17 01:44:00+00:00,19619.75,19620.5,19617.0,19617.0,134
2025-03-17 01:45:00+00:00,19615.25,19621.0,19613.75,19620.0,182
2025-03-17 01:46:00+00:00,19621.5,19621.75,19615.75,19616.0,165
2025-03-17 01:47:00+00:00,19621.0,19621.75,19619.0,19620.5,145
2025-03-17 01:48:00+00:00,19623.75,19623.75,19616.75,19621.0,228
2025-03-17 01:49:00+00:00,19623.0,19625.5,19620.0,19624.0,248
2025-03-17 01:50:00+00:00,19622.0,19623.75,19620.5,19622.0,131
2025-03-17 01:51:00+00:00,19612.5,19621.75,19609.25,19621.0,415
2025-03-17 01:52:00+00:00,19616.75,19617.5,19607.5,19611.75,409
2025-03-17 01:53:00+00:00,19615.75,19619.0,19614.0,19617.0,171
2025-03-17 01:54:00+00:00,19618.75,19618.75,19616.0,19616.75,105
2025-03-17 01:55:00+00:00,19619.5,19620.75,19616.5,19619.0,87
2025-03-17 01:56:00+00:00,19619.0,19620.5,19617.0,19619.5,97
2025-03-17 01:57:00+00:00,19612.5,19619.25,19612.5,19618.0,112
2025-03-17 01:58:00+00:00,19604.5,19614.5,19604.5,19613.75,391
2025-03-17 01:59:00+00:00,19609.75,19610.25,19603.25,19604.5,258
2025-03-17 02:00:00+00:00,19608.5,19611.25,19605.75,19609.75,168
2025-03-17 02:01:00+00:00,19604.0,19608.75,19602.0,19608.75,293
2025-03-17 02:02:00+00:00,19599.0,19604.0,19596.75,19603.75,552
2025-03-17 02:03:00+00:00,19596.75,19601.0,19593.0,19598.75,459
2025-03-17 02:04:00+00:00,19597.5,19600.0,19592.0,19595.75,308
2025-03-17 02:05:00+00:00,19598.0,19598.5,19596.0,19596.75,150
2025-03-17 02:06:00+00:00,19594.25,19598.75,19592.0,19598.5,218
2025-03-17 02:07:00+00:00,19600.25,19603.25,19594.25,19594.25,317
2025-03-17 02:08:00+00:00,19601.0,19602.0,19599.25,19600.25,151
2025-03-17 02:09:00+00:00,19603.5,19608.5,19600.75,19600.75,400
2025-03-17 02:10:00+00:00,19595.5,19602.75,19593.25,19602.75,360
2025-03-17 02:11:00+00:00,19594.5,19599.25,19594.0,19595.25,224
2025-03-17 02:12:00+00:00,19596.5,19598.75,19593.75,19594.25,102
2025-03-17 02:13:00+00:00,19595.75,19597.25,19592.25,19596.75,131
2025-03-17 02:14:00+00:00,19596.5,19598.5,19595.25,19595.5,123
2025-03-17 02:15:00+00:00,19598.25,19600.75,19595.75,19595.75,226
2025-03-17 02:16:00+00:00,19602.0,19603.25,19595.25,19598.0,187
2025-03-17 02:17:00+00:00,19607.75,19610.25,19602.0,19602.5,388
2025-03-17 02:18:00+00:00,19606.25,19608.75,19604.5,19607.25,100
2025-03-17 02:19:00+00:00,19609.25,19609.75,19605.0,19606.75,137
2025-03-17 02:20:00+00:00,19607.75,19610.0,19606.75,19609.5,155
2025-03-17 02:21:00+00:00,19605.0,19608.25,19605.0,19608.25,96
2025-03-17 02:22:00+00:00,19606.25,19607.25,19604.0,19604.75,90
2025-03-17 02:23:00+00:00,19609.75,19609.75,19606.0,19606.5,56
2025-03-17 02:24:00+00:00,19606.25,19610.25,19606.25,19609.5,120
2025-03-17 02:25:00+00:00,19605.75,19608.75,19604.25,19607.25,98
2025-03-17 02:26:00+00:00,19604.75,19606.75,19601.0,19605.75,230
2025-03-17 02:27:00+00:00,19608.25,19609.25,19606.0,19606.0,86
2025-03-17 02:28:00+00:00,19609.75,19610.0,19605.75,19608.0,96
2025-03-17 02:29:00+00:00,19609.25,19610.75,19608.0,19609.25,110
2025-03-17 02:30:00+00:00,19608.25,19609.75,19606.75,19609.0,114
2025-03-17 02:31:00+00:00,19608.5,19609.0,19604.5,19608.5,90
2025-03-17 02:32:00+00:00,19608.0,19610.0,19607.0,19608.75,89
2025-03-17 02:33:00+00:00,19608.25,19609.75,19606.5,19608.0,85
2025-03-17 02:34:00+00:00,19606.0,19609.25,19605.75,19608.25,96
2025-03-17 02:35:00+00:00,19604.5,19605.5,19602.0,19605.5,149
2025-03-17 02:36:00+00:00,19604.25,19605.75,19602.25,19604.0,118
2025-03-17 02:37:00+00:00,19606.25,19607.25,19602.75,19605.75,52
2025-03-17 02:38:00+00:00,19605.75,19606.0,19604.25,19605.75,34
2025-03-17 02:39:00+00:00,19608.25,19609.0,19606.25,19606.5,86
2025-03-17 02:40:00+00:00,19607.5,19610.0,19606.5,19608.5,128
2025-03-17 02:41:00+00:00,19604.25,19609.5,19604.25,19608.5,76
2025-03-17 02:42:00+00:00,19607.5,19609.5,19604.25,19604.25,119
2025-03-17 02:43:00+00:00,19605.0,19607.25,19605.0,19607.0,58
2025-03-17 02:44:00+00:00,19604.25,19605.5,19604.0,19604.0,38
2025-03-17 02:45:00+00:00,19603.0,19606.0,19602.25,19606.0,84
2025-03-17 02:46:00+00:00,19603.5,19605.0,19601.0,19602.75,85
2025-03-17 02:47:00+00:00,19602.0,19604.5,19597.75,19604.25,291
2025-03-17 02:48:00+00:00,19602.25,19603.25,19601.5,19602.0,69
2025-03-17 02:49:00+00:00,19604.0,19608.75,19598.25,19601.25,298
2025-03-17 02:50:00+00:00,19605.25,19605.25,19602.5,19602.75,43
2025-03-17 02:51:00+00:00,19604.0,19608.0,19603.25,19606.0,138
2025-03-17 02:52:00+00:00,19603.5,19605.0,19602.0,19604.25,61
2025-03-17 02:53:00+00:00,19600.5,19603.25,19600.5,19603.25,49
2025-03-17 02:54:00+00:00,19603.5,19603.5,19600.5,19602.25,53
2025-03-17 02:55:00+00:00,19606.5,19607.0,19603.5,19603.5,113
2025-03-17 02:56:00+00:00,19608.25,19609.75,19606.0,19606.5,114
2025-03-17 02:57:00+00:00,19607.25,19612.5,19606.0,19608.75,263
2025-03-17 02:58:00+00:00,19606.5,19608.5,19605.0,19606.5,183
2025-03-17 02:59:00+00:00,19602.5,19609.0,19601.0,19606.75,192
2025-03-17 03:00:00+00:00,19603.0,19604.75,19600.0,19601.25,127
2025-03-17 03:01:00+00:00,19603.0,19605.0,19601.75,19603.5,56
2025-03-17 03:02:00+00:00,19600.0,19603.5,19600.0,19601.5,49
2025-03-17 03:03:00+00:00,19596.0,19601.25,19594.0,19600.25,275
2025-03-17 03:04:00+00:00,19589.25,19597.75,19586.75,19596.0,630
2025-03-17 03:05:00+00:00,19587.75,19590.25,19586.25,19589.75,334
2025-03-17 03:06:00+00:00,19590.75,19592.5,19586.75,19587.25,243
2025-03-17 03:07:00+00:00,19593.5,19595.0,19588.75,19591.0,253
2025-03-17 03:08:00+00:00,19596.25,19598.0,19591.75,19593.5,239
2025-03-17 03:09:00+00:00,19596.0,19597.75,19595.0,19597.25,201
2025-03-17 03:10:00+00:00,19593.25,19596.5,19590.0,19595.75,213
2025-03-17 03:11:00+00:00,19595.25,19595.75,19594.0,19594.0,87
2025-03-17 03:12:00+00:00,19597.25,19598.25,19594.75,19595.5,78
2025-03-17 03:13:00+00:00,19596.5,19597.25,19595.25,19596.75,79
2025-03-17 03:14:00+00:00,19603.5,19605.5,19597.5,19597.5,479
2025-03-17 03:15:00+00:00,19606.75,19610.5,19603.25,19603.25,475
2025-03-17 03:16:00+00:00,19604.5,19606.5,19602.75,19606.0,164
2025-03-17 03:17:00+00:00,19602.0,19604.0,19601.0,19603.5,100
2025-03-17 03:18:00+00:00,19603.25,19604.75,19600.5,19601.0,80
2025-03-17 03:19:00+00:00,19601.0,19603.75,19600.5,19603.0,114
2025-03-17 03:20:00+00:00,19597.25,19603.0,19597.25,19602.0,124
2025-03-17 03:21:00+00:00,19596.25,19599.75,19595.25,19597.5,225
2025-03-17 03:22:00+00:00,19596.0,19598.5,19595.0,19595.75,137
2025-03-17 03:23:00+00:00,19593.75,19598.0,19591.75,19596.75,293
2025-03-17 03:24:00+00:00,19598.5,19600.0,19593.25,19594.0,96
2025-03-17 03:25:00+00:00,19596.0,19598.25,19595.25,19597.75,104
2025-03-17 03:26:00+00:00,19595.75,19597.75,19594.0,19596.0,65
2025-03-17 03:27:00+00:00,19595.5,19597.25,19594.5,19597.25,65
2025-03-17 03:28:00+00:00,19595.5,19596.0,19593.75,19595.25,52
2025-03-17 03:29:00+00:00,19594.0,19594.75,19592.5,19594.75,96
2025-03-17 03:30:00+00:00,19591.5,19600.5,19589.0,19595.5,279
2025-03-17 03:31:00+00:00,19591.25,19593.5,19589.25,19590.5,166
2025-03-17 03:32:00+00:00,19591.0,19592.5,19589.0,19590.5,87
2025-03-17 03:33:00+00:00,19590.5,19594.75,19589.0,19591.0,185
2025-03-17 03:34:00+00:00,19592.25,19593.75,19589.0,19592.5,78
2025-03-17 03:35:00+00:00,19593.25,19593.25,19590.25,19592.25,39
2025-03-17 03:36:00+00:00,19592.25,19595.5,19589.25,19592.25,124
2025-03-17 03:37:00+00:00,19590.25,19593.25,19589.25,19592.5,71
2025-03-17 03:38:00+00:00,19593.5,19593.5,19589.5,19590.0,66
2025-03-17 03:39:00+00:00,19592.5,19593.75,19591.5,19593.5,59
2025-03-17 03:40:00+00:00,19592.75,19594.0,19591.0,19594.0,77
2025-03-17 03:41:00+00:00,19590.75,19593.0,19590.0,19592.5,51
2025-03-17 03:42:00+00:00,19593.25,19593.25,19590.75,19590.75,67
2025-03-17 03:43:00+00:00,19592.75,19594.25,19592.25,19593.75,66
2025-03-17 03:44:00+00:00,19593.5,19597.0,19592.25,19592.75,116
2025-03-17 03:45:00+00:00,19598.25,19599.0,19593.0,19594.25,115
2025-03-17 03:46:00+00:00,19600.0,19600.75,19598.5,19599.0,183
2025-03-17 03:47:00+00:00,19601.0,19602.5,19599.75,19600.75,100
2025-03-17 03:48:00+00:00,19601.0,19601.75,19599.75,19599.75,65
2025-03-17 03:49:00+00:00,19600.25,19603.25,19600.0,19600.75,113
2025-03-17 03:50:00+00:00,19593.0,19601.5,19591.75,19601.5,255
2025-03-17 03:51:00+00:00,19595.75,19597.0,19591.5,19592.75,192
2025-03-17 03:52:00+00:00,19593.75,19596.5,19591.0,19596.25,109
2025-03-17 03:53:00+00:00,19592.25,19594.75,19592.25,19594.5,35
2025-03-17 03:54:00+00:00,19590.25,19593.25,19588.5,19592.75,179
2025-03-17 03:55:00+00:00,19591.0,19591.0,19589.25,19589.5,45
2025-03-17 03:56:00+00:00,19591.5,19592.5,19589.75,19590.25,49
2025-03-17 03:57:00+00:00,19589.25,19593.0,19589.0,19592.75,40
2025-03-17 03:58:00+00:00,19584.75,19591.0,19584.0,19589.25,341
2025-03-17 04:00:00+00:00,19586.0,19587.5,19584.0,19584.25,86
2025-03-17 04:01:00+00:00,19588.5,19588.75,19585.75,19586.5,61
2025-03-17 04:02:00+00:00,19587.5,19588.25,19586.75,19587.75,51
2025-03-17 04:03:00+00:00,19591.75,19593.0,19587.5,19589.0,144
2025-03-17 04:04:00+00:00,19595.25,19600.5,19591.5,19591.5,478
2025-03-17 04:05:00+00:00,19591.75,19598.0,19587.0,19595.0,272
2025-03-17 04:06:00+00:00,19596.0,19607.25,19592.75,19592.75,594
2025-03-17 04:07:00+00:00,19598.25,19599.25,19590.5,19596.75,284
2025-03-17 04:08:00+00:00,19595.25,19601.75,19595.25,19598.25,172
2025-03-17 04:09:00+00:00,19595.0,19597.25,19592.25,19595.25,132
2025-03-17 04:10:00+00:00,19594.5,19597.25,19594.0,19595.0,81
2025-03-17 04:11:00+00:00,19594.75,19596.0,19593.25,19595.0,67
2025-03-17 04:12:00+00:00,19595.5,19597.75,19593.0,19594.0,79
2025-03-17 04:13:00+00:00,19598.0,19599.5,19593.75,19594.25,118
2025-03-17 04:14:00+00:00,19604.25,19604.75,19599.25,19599.25,245
2025-03-17 04:15:00+00:00,19602.25,19605.0,19600.25,19604.25,170
2025-03-17 04:16:00+00:00,19603.0,19604.25,19601.25,19602.25,65
2025-03-17 04:17:00+00:00,19603.0,19606.25,19601.5,19603.5,228
2025-03-17 04:18:00+00:00,19601.5,19605.0,19600.75,19603.75,79
2025-03-17 04:19:00+00:00,19600.5,19601.5,19598.0,19601.0,128
2025-03-17 04:20:00+00:00,19602.75,19604.75,19600.5,19602.0,131
2025-03-17 04:21:00+00:00,19603.75,19604.25,19601.25,19602.0,68
2025-03-17 04:22:00+00:00,19603.5,19604.75,19602.25,19603.5,86
2025-03-17 04:23:00+00:00,19604.0,19605.25,19603.5,19604.0,68
2025-03-17 04:24:00+00:00,19601.5,19604.0,19599.5,19604.0,83
2025-03-17 04:25:00+00:00,19597.75,19601.0,19596.5,19600.25,143
2025-03-17 04:26:00+00:00,19594.25,19598.5,19593.0,19597.75,231
2025-03-17 04:27:00+00:00,19595.5,19596.75,19594.0,19594.25,76
2025-03-17 04:28:00+00:00,19595.0,19597.0,19594.25,19595.5,68
2025-03-17 04:29:00+00:00,19592.25,19595.25,19591.0,19595.25,196
2025-03-17 04:30:00+00:00,19592.75,19593.5,19590.0,19591.5,116
2025-03-17 04:31:00+00:00,19590.75,19593.0,19590.25,19592.5,77
2025-03-17 04:32:00+00:00,19593.25,19595.0,19590.75,19590.75,46
2025-03-17 04:33:00+00:00,19591.75,19594.5,19591.5,19593.5,104
2025-03-17 04:34:00+00:00,19593.75,19594.75,19591.75,19593.0,54
2025-03-17 04:35:00+00:00,19598.5,19600.5,19593.25,19593.25,213
2025-03-17 04:36:00+00:00,19601.5,19601.5,19598.25,19599.5,151
2025-03-17 04:37:00+00:00,19604.0,19604.25,19598.75,19600.0,211
2025-03-17 04:38:00+00:00,19602.5,19604.25,19600.75,19604.25,181
2025-03-17 04:39:00+00:00,19602.0,19602.5,19598.0,19602.5,117
2025-03-17 04:40:00+00:00,19601.0,19602.25,19601.0,19601.75,25
2025-03-17 04:41:00+00:00,19601.25,19601.25,19599.75,19601.0,23
2025-03-17 04:42:00+00:00,19601.75,19601.75,19599.25,19600.5,37
2025-03-17 04:43:00+00:00,19598.25,19601.0,19595.5,19601.0,100
2025-03-17 04:44:00+00:00,19599.5,19599.5,19598.0,19598.25,18
2025-03-17 04:45:00+00:00,19599.0,19599.25,19598.5,19599.25,10
2025-03-17 04:46:00+00:00,19597.5,19600.25,19597.5,19598.25,43
2025-03-17 04:47:00+00:00,19598.5,19598.75,19596.75,19597.25,43
2025-03-17 04:48:00+00:00,19600.25,19600.25,19597.5,19597.75,43
2025-03-17 04:49:00+00:00,19597.75,19600.5,19596.0,19600.5,168
2025-03-17 04:50:00+00:00,19599.5,19599.5,19597.25,19597.75,62
2025-03-17 04:51:00+00:00,19600.25,19601.0,19598.0,19599.75,57
2025-03-17 04:52:00+00:00,19600.75,19602.5,19599.25,19599.75,60
2025-03-17 04:53:00+00:00,19602.5,19602.5,19599.5,19599.75,35
2025-03-17 04:54:00+00:00,19602.25,19602.5,19601.5,19602.0,22
2025-03-17 04:55:00+00:00,19598.0,19602.5,19597.75,19602.5,168
2025-03-17 04:56:00+00:00,19592.75,19599.25,19592.5,19597.5,204
2025-03-17 04:57:00+00:00,19593.25,19595.25,19591.25,19594.0,143
2025-03-17 04:58:00+00:00,19595.5,19596.25,19591.75,19592.75,86
2025-03-17 04:59:00+00:00,19595.75,19596.75,19595.0,19596.0,30
2025-03-17 05:00:00+00:00,19593.5,19596.5,19593.25,19595.75,168
2025-03-17 05:01:00+00:00,19591.0,19594.0,19590.5,19593.0,146
2025-03-17 05:02:00+00:00,19589.75,19592.25,19585.5,19592.0,264
2025-03-17 05:03:00+00:00,19591.5,19592.0,19590.0,19590.25,51
2025-03-17 05:04:00+00:00,19588.25,19593.0,19588.0,19591.75,52
2025-03-17 05:05:00+00:00,19591.25,19591.5,19587.0,19587.5,82
2025-03-17 05:06:00+00:00,19589.5,19591.75,19587.25,19591.25,74
2025-03-17 05:07:00+00:00,19586.5,19590.0,19585.75,19588.75,94
2025-03-17 05:08:00+00:00,19587.25,19589.25,19586.5,19586.5,78
2025-03-17 05:09:00+00:00,19588.75,19590.25,19587.25,19587.25,72
2025-03-17 05:10:00+00:00,19588.75,19593.5,19587.75,19587.75,132
2025-03-17 05:11:00+00:00,19588.0,19588.5,19587.0,19588.25,62
2025-03-17 05:12:00+00:00,19587.5,19592.0,19587.5,19588.0,77
2025-03-17 05:13:00+00:00,19587.75,19589.25,19587.0,19588.0,54
2025-03-17 05:14:00+00:00,19589.75,19592.0,19588.25,19588.25,74
2025-03-17 05:15:00+00:00,19591.25,19591.75,19590.25,19591.0,149
2025-03-17 05:16:00+00:00,19592.0,19593.5,19590.0,19591.75,91
2025-03-17 05:17:00+00:00,19597.75,19599.75,19592.25,19592.75,417
2025-03-17 05:18:00+00:00,19595.25,19598.75,19594.5,19598.5,121
2025-03-17 05:19:00+00:00,19597.0,19598.5,19594.25,19595.25,99
2025-03-17 05:20:00+00:00,19595.75,19598.5,19594.5,19597.5,76
2025-03-17 05:21:00+00:00,19596.25,19596.5,19594.0,19595.75,68
2025-03-17 05:22:00+00:00,19594.0,19596.5,19592.5,19595.25,67
2025-03-17 05:23:00+00:00,19595.0,19595.75,19593.0,19593.5,44
2025-03-17 05:24:00+00:00,19594.75,19595.5,19594.25,19595.25,31
2025-03-17 05:25:00+00:00,19595.0,19595.5,19593.5,19595.0,30
2025-03-17 05:26:00+00:00,19594.0,19594.75,19593.5,19594.75,8
2025-03-17 05:27:00+00:00,19597.25,19597.5,19593.75,19594.25,72
2025-03-17 05:28:00+00:00,19595.75,19597.5,19595.5,19596.0,33
2025-03-17 05:29:00+00:00,19595.75,19597.5,19595.0,19596.0,64
2025-03-17 05:30:00+00:00,19599.0,19600.0,19595.75,19596.5,183
2025-03-17 05:31:00+00:00,19597.0,19599.0,19597.0,19599.0,35
2025-03-17 05:32:00+00:00,19597.0,19598.25,19596.75,19598.0,59
2025-03-17 05:33:00+00:00,19598.75,19599.0,19597.75,19597.75,29
2025-03-17 05:34:00+00:00,19597.5,19599.25,19595.0,19598.5,71
2025-03-17 05:35:00+00:00,19594.5,19598.75,19594.0,19597.0,58
2025-03-17 05:36:00+00:00,19595.5,19597.25,19593.75,19595.0,90
2025-03-17 05:37:00+00:00,19595.0,19596.5,19595.0,19596.0,26
2025-03-17 05:38:00+00:00,19593.0,19595.25,19593.0,19594.25,62
2025-03-17 05:39:00+00:00,19594.0,19595.5,19593.25,19593.25,37
2025-03-17 05:40:00+00:00,19594.5,19595.25,19593.75,19594.5,33
2025-03-17 05:41:00+00:00,19591.0,19595.0,19589.5,19595.0,122
2025-03-17 05:42:00+00:00,19589.5,19593.25,19589.25,19592.25,94
2025-03-17 05:43:00+00:00,19590.5,19590.75,19588.25,19589.5,174
2025-03-17 05:44:00+00:00,19593.0,19593.0,19590.25,19590.5,32
2025-03-17 05:45:00+00:00,19590.0,19593.5,19589.0,19593.25,60
2025-03-17 05:46:00+00:00,19590.75,19591.25,19588.5,19590.25,51
2025-03-17 05:47:00+00:00,19593.0,19594.0,19590.25,19590.5,76
2025-03-17 05:48:00+00:00,19595.0,19595.5,19594.0,19594.0,109
2025-03-17 05:49:00+00:00,19596.0,19596.0,19593.5,19595.25,57
2025-03-17 05:50:00+00:00,19596.0,19596.75,19595.5,19595.5,43
2025-03-17 05:51:00+00:00,19592.5,19596.0,19592.25,19596.0,105
2025-03-17 05:52:00+00:00,19592.5,19594.0,19591.75,19592.0,39
2025-03-17 05:53:00+00:00,19594.25,19594.25,19592.5,19592.75,22
2025-03-17 05:54:00+00:00,19594.5,19594.5,19592.75,19593.75,28
2025-03-17 05:55:00+00:00,19593.75,19594.75,19592.5,19594.75,17
2025-03-17 05:56:00+00:00,19594.75,19595.75,19593.0,19593.5,44
2025-03-17 05:57:00+00:00,19594.75,19595.5,19594.0,19594.75,52
2025-03-17 05:58:00+00:00,19595.5,19595.5,19593.25,19594.0,40
2025-03-17 05:59:00+00:00,19593.25,19595.25,19593.25,19595.25,26
2025-03-17 06:00:00+00:00,19599.75,19602.0,19592.5,19593.5,363
2025-03-17 06:01:00+00:00,19598.0,19599.5,19592.75,19599.5,129
2025-03-17 06:02:00+00:00,19596.25,19598.5,19594.25,19598.25,126
2025-03-17 06:03:00+00:00,19596.5,19596.5,19594.0,19596.0,49
2025-03-17 06:04:00+00:00,19595.0,19596.75,19595.0,19596.0,61
2025-03-17 06:05:00+00:00,19596.0,19596.5,19593.5,19595.25,40
2025-03-17 06:06:00+00:00,19594.25,19595.0,19593.5,19595.0,36
2025-03-17 06:07:00+00:00,19590.75,19594.25,19590.5,19594.25,117
2025-03-17 06:08:00+00:00,19591.5,19592.5,19590.0,19590.25,122
2025-03-17 06:09:00+00:00,19589.25,19591.75,19588.0,19591.0,159
2025-03-17 06:10:00+00:00,19591.5,19592.5,19589.0,19589.25,77
2025-03-17 06:11:00+00:00,19591.0,19592.5,19590.25,19591.25,42
2025-03-17 06:12:00+00:00,19589.0,19591.25,19588.25,19590.75,71
2025-03-17 06:13:00+00:00,19590.25,19590.25,19585.75,19588.5,169
2025-03-17 06:14:00+00:00,19591.0,19593.5,19590.5,19590.75,133
2025-03-17 06:15:00+00:00,19588.5,19591.5,19587.75,19591.5,100
2025-03-17 06:16:00+00:00,19588.0,19588.5,19587.25,19588.0,78
2025-03-17 06:17:00+00:00,19585.25,19586.75,19583.5,19586.75,190
2025-03-17 06:18:00+00:00,19574.25,19585.75,19574.0,19585.75,744
2025-03-17 06:19:00+00:00,19574.75,19576.5,19573.25,19574.5,213
2025-03-17 06:20:00+00:00,19571.5,19575.75,19570.0,19575.25,296
2025-03-17 06:21:00+00:00,19570.75,19574.0,19569.0,19573.0,196
2025-03-17 06:22:00+00:00,19570.25,19572.75,19563.25,19570.5,543
2025-03-17 06:23:00+00:00,19572.5,19573.75,19570.25,19570.25,188
2025-03-17 06:24:00+00:00,19570.75,19573.25,19569.0,19572.0,127
2025-03-17 06:25:00+00:00,19572.5,19574.25,19568.75,19571.5,85
2025-03-17 06:26:00+00:00,19576.5,19579.0,19571.75,19573.0,346
2025-03-17 06:27:00+00:00,19569.5,19577.0,19569.0,19576.75,134
2025-03-17 06:28:00+00:00,19564.75,19571.0,19562.0,19571.0,247
2025-03-17 06:29:00+00:00,19569.0,19570.0,19564.5,19564.5,231
2025-03-17 06:30:00+00:00,19571.75,19571.75,19566.5,19570.0,148
2025-03-17 06:31:00+00:00,19571.75,19574.5,19569.5,19571.75,192
2025-03-17 06:32:00+00:00,19568.75,19573.0,19567.25,19572.25,107
2025-03-17 06:33:00+00:00,19568.5,19571.0,19567.25,19569.0,116
2025-03-17 06:34:00+00:00,19568.0,19570.75,19568.0,19569.5,101
2025-03-17 06:35:00+00:00,19572.0,19572.0,19568.0,19568.75,96
2025-03-17 06:36:00+00:00,19571.75,19573.0,19570.5,19572.0,62
2025-03-17 06:37:00+00:00,19571.75,19573.75,19571.25,19571.5,61
2025-03-17 06:38:00+00:00,19572.5,19574.0,19571.75,19572.25,63
2025-03-17 06:39:00+00:00,19575.25,19575.25,19572.5,19572.5,82
2025-03-17 06:40:00+00:00,19576.0,19577.75,19573.5,19574.5,156
2025-03-17 06:41:00+00:00,19573.75,19578.0,19572.5,19576.75,101
2025-03-17 06:42:00+00:00,19574.0,19575.25,19573.0,19574.0,42
2025-03-17 06:43:00+00:00,19574.25,19574.75,19572.75,19574.0,76
2025-03-17 06:44:00+00:00,19574.0,19576.25,19574.0,19575.0,37
2025-03-17 06:45:00+00:00,19574.75,19576.0,19572.0,19574.0,93
2025-03-17 06:46:00+00:00,19574.5,19575.25,19572.25,19575.25,51
2025-03-17 06:47:00+00:00,19574.25,19575.0,19573.25,19573.75,40
2025-03-17 06:48:00+00:00,19580.5,19582.0,19573.5,19575.0,345
2025-03-17 06:49:00+00:00,19576.5,19581.75,19576.5,19580.0,147
2025-03-17 06:50:00+00:00,19575.0,19577.25,19575.0,19576.5,83
2025-03-17 06:51:00+00:00,19577.75,19577.75,19574.5,19575.0,78
2025-03-17 06:52:00+00:00,19578.0,19578.25,19576.25,19577.25,37
2025-03-17 06:53:00+00:00,19575.0,19578.5,19574.5,19577.25,63
2025-03-17 06:54:00+00:00,19575.5,19579.0,19574.5,19575.0,86
2025-03-17 06:55:00+00:00,19576.5,19576.5,19574.75,19576.25,34
2025-03-17 06:56:00+00:00,19574.75,19577.0,19574.75,19577.0,39
2025-03-17 06:57:00+00:00,19578.25,19578.25,19574.5,19575.0,91
2025-03-17 06:58:00+00:00,19574.75,19578.0,19574.75,19578.0,157
2025-03-17 06:59:00+00:00,19576.75,19577.5,19573.25,19575.25,128
2025-03-17 07:00:00+00:00,19572.75,19576.75,19564.0,19576.75,957
2025-03-17 07:01:00+00:00,19569.0,19577.5,19568.5,19573.5,261
2025-03-17 07:02:00+00:00,19576.0,19576.75,19568.0,19568.75,187
2025-03-17 07:03:00+00:00,19573.75,19577.5,19573.5,19575.5,130
2025-03-17 07:04:00+00:00,19570.0,19573.0,19566.5,19573.0,185
2025-03-17 07:05:00+00:00,19570.75,19571.75,19566.75,19570.0,198
2025-03-17 07:06:00+00:00,19571.0,19572.25,19568.25,19571.5,88
2025-03-17 07:07:00+00:00,19567.0,19570.5,19566.5,19570.5,100
2025-03-17 07:08:00+00:00,19569.0,19569.0,19566.0,19566.75,75
2025-03-17 07:09:00+00:00,19570.5,19571.0,19568.0,19568.5,72
2025-03-17 07:10:00+00:00,19564.0,19570.0,19564.0,19569.25,144
2025-03-17 07:11:00+00:00,19568.25,19568.5,19561.75,19564.5,253
2025-03-17 07:12:00+00:00,19569.0,19570.0,19567.0,19568.5,74
2025-03-17 07:13:00+00:00,19571.5,19573.5,19566.75,19568.75,209
2025-03-17 07:14:00+00:00,19571.5,19572.0,19569.0,19570.75,85
2025-03-17 07:15:00+00:00,19570.25,19574.5,19569.5,19571.5,129
2025-03-17 07:16:00+00:00,19563.5,19570.75,19562.75,19568.5,232
2025-03-17 07:17:00+00:00,19563.0,19567.75,19563.0,19563.25,153
2025-03-17 07:18:00+00:00,19556.5,19563.5,19554.5,19563.5,735
2025-03-17 07:19:00+00:00,19558.5,19561.0,19555.0,19556.75,178
2025-03-17 07:20:00+00:00,19563.25,19564.0,19557.5,19558.75,190
2025-03-17 07:21:00+00:00,19566.25,19566.5,19561.5,19563.25,144
2025-03-17 07:22:00+00:00,19557.5,19567.5,19557.5,19566.75,258
2025-03-17 07:23:00+00:00,19567.5,19570.0,19555.75,19557.25,391
2025-03-17 07:24:00+00:00,19566.75,19569.0,19564.75,19566.75,193
2025-03-17 07:25:00+00:00,19570.0,19571.0,19566.0,19566.25,137
2025-03-17 07:26:00+00:00,19578.25,19578.5,19570.0,19570.5,423
2025-03-17 07:27:00+00:00,19578.75,19581.5,19576.25,19577.5,342
2025-03-17 07:28:00+00:00,19573.0,19578.5,19572.5,19578.5,219
2025-03-17 07:29:00+00:00,19576.0,19576.75,19572.5,19573.0,154
2025-03-17 07:30:00+00:00,19580.0,19580.25,19575.75,19575.75,181
2025-03-17 07:31:00+00:00,19571.5,19580.0,19571.5,19580.0,207
2025-03-17 07:32:00+00:00,19571.75,19573.75,19569.75,19571.0,131
2025-03-17 07:33:00+00:00,19570.5,19572.0,19569.25,19572.0,120
2025-03-17 07:34:00+00:00,19575.5,19577.0,19570.25,19570.5,132
