Price,Close,High,Low,Open,Volume
2025-03-04 19:30:00+00:00,20604.0,20616.5,20537.5,20563.75,40181
2025-03-04 19:45:00+00:00,20619.25,20632.25,20582.0,20603.5,32534
2025-03-04 20:00:00+00:00,20667.0,20681.5,20598.75,20619.0,43452
2025-03-04 20:15:00+00:00,20671.5,20733.0,20641.75,20667.0,45285
2025-03-04 20:30:00+00:00,20526.0,20681.25,20483.0,20672.0,76079
2025-03-04 20:45:00+00:00,20397.5,20553.25,20324.0,20526.5,79985
2025-03-04 21:00:00+00:00,20481.5,20515.0,20395.0,20397.25,35303
2025-03-04 21:15:00+00:00,20563.5,20593.25,20457.75,20480.25,22414
2025-03-04 21:30:00+00:00,20512.75,20574.5,20482.0,20563.25,13300
2025-03-04 21:45:00+00:00,20536.25,20543.0,20502.5,20512.75,4524
2025-03-04 23:00:00+00:00,20568.0,20575.0,20531.5,20553.25,3795
2025-03-04 23:15:00+00:00,20586.5,20591.0,20557.25,20569.0,5314
2025-03-04 23:30:00+00:00,20576.25,20594.75,20570.0,20586.25,5619
2025-03-04 23:45:00+00:00,20579.0,20581.0,20558.75,20575.5,5734
2025-03-05 00:00:00+00:00,20566.25,20589.0,20561.25,20578.0,7078
2025-03-05 00:15:00+00:00,20540.5,20569.25,20520.5,20566.5,9541
2025-03-05 00:30:00+00:00,20524.0,20547.0,20486.25,20540.75,11079
2025-03-05 00:45:00+00:00,20533.25,20539.75,20514.25,20524.25,7202
2025-03-05 01:00:00+00:00,20518.5,20542.25,20503.75,20534.75,9186
2025-03-05 01:15:00+00:00,20520.5,20539.25,20494.5,20518.75,11741
2025-03-05 01:30:00+00:00,20536.5,20540.0,20451.25,20520.0,18718
2025-03-05 01:45:00+00:00,20502.25,20539.25,20501.0,20535.0,8181
2025-03-05 02:00:00+00:00,20467.75,20505.25,20459.75,20502.75,10708
2025-03-05 02:15:00+00:00,20474.5,20502.25,20456.25,20467.75,11389
2025-03-05 02:30:00+00:00,20493.25,20496.5,20440.75,20474.75,12145
2025-03-05 02:45:00+00:00,20479.25,20511.0,20474.0,20493.0,10762
2025-03-05 03:00:00+00:00,20551.75,20557.5,20458.5,20479.5,15851
2025-03-05 03:15:00+00:00,20536.0,20553.5,20529.5,20552.0,7236
2025-03-05 03:30:00+00:00,20509.75,20548.25,20498.0,20535.5,8951
2025-03-05 03:45:00+00:00,20548.5,20562.75,20499.75,20509.0,11613
2025-03-05 04:00:00+00:00,20557.5,20568.5,20530.0,20548.0,7622
2025-03-05 04:15:00+00:00,20543.5,20559.75,20537.75,20556.5,4272
2025-03-05 04:30:00+00:00,20540.25,20544.0,20528.5,20543.5,3753
2025-03-05 04:45:00+00:00,20538.75,20543.0,20531.25,20539.75,1765
2025-03-05 05:00:00+00:00,20541.75,20553.75,20540.0,20551.75,3977
2025-03-05 05:15:00+00:00,20507.0,20541.5,20505.5,20541.5,6993
2025-03-05 05:30:00+00:00,20546.25,20548.75,20506.75,20507.0,4607
2025-03-05 05:45:00+00:00,20550.0,20557.5,20544.25,20546.0,3962
2025-03-05 06:00:00+00:00,20563.5,20567.0,20544.0,20549.5,3681
2025-03-05 06:15:00+00:00,20526.5,20565.0,20522.0,20563.5,4416
2025-03-05 06:30:00+00:00,20539.75,20549.75,20518.25,20525.75,4753
2025-03-05 06:45:00+00:00,20549.25,20559.25,20536.0,20540.0,3006
2025-03-05 07:00:00+00:00,20545.75,20577.5,20537.5,20547.75,9199
2025-03-05 07:15:00+00:00,20552.75,20557.0,20539.5,20545.75,4139
2025-03-05 07:30:00+00:00,20547.75,20561.0,20537.5,20552.0,5738
2025-03-05 07:45:00+00:00,20540.75,20562.75,20535.5,20547.25,5792
2025-03-05 08:00:00+00:00,20535.0,20548.5,20513.0,20542.25,14769
2025-03-05 08:15:00+00:00,20603.75,20609.25,20534.5,20536.25,14520
2025-03-05 08:30:00+00:00,20560.5,20606.25,20552.75,20602.75,12960
2025-03-05 08:45:00+00:00,20551.0,20564.5,20535.5,20560.25,8531
2025-03-05 09:00:00+00:00,20556.75,20561.5,20525.0,20551.0,9649
2025-03-05 09:15:00+00:00,20594.0,20602.5,20570.5,20576.0,10098
2025-03-05 09:30:00+00:00,20619.0,20619.75,20590.25,20593.75,7397
2025-03-05 09:45:00+00:00,20609.25,20631.25,20600.0,20618.75,7355
2025-03-05 10:00:00+00:00,20570.0,20622.25,20558.75,20609.5,10795
2025-03-05 10:15:00+00:00,20544.0,20574.75,20534.75,20570.5,9137
2025-03-05 10:30:00+00:00,20575.75,20584.5,20541.25,20544.5,7833
2025-03-05 10:45:00+00:00,20545.5,20588.75,20539.25,20576.0,8072
2025-03-05 11:00:00+00:00,20544.5,20553.5,20526.5,20546.25,8090
2025-03-05 11:15:00+00:00,20539.75,20552.75,20525.0,20543.5,5059
2025-03-05 11:30:00+00:00,20550.5,20555.25,20527.0,20539.75,6333
2025-03-05 11:45:00+00:00,20492.5,20557.75,20442.0,20551.0,17942
2025-03-05 12:00:00+00:00,20500.25,20526.0,20480.5,20492.5,13091
2025-03-05 12:15:00+00:00,20494.75,20506.25,20460.25,20500.75,12742
2025-03-05 12:30:00+00:00,20522.75,20523.75,20493.0,20495.0,8130
2025-03-05 12:45:00+00:00,20484.75,20525.5,20473.25,20523.0,13157
2025-03-05 13:00:00+00:00,20485.5,20524.25,20454.5,20485.5,22046
2025-03-05 13:15:00+00:00,20427.25,20489.75,20406.0,20487.0,23473
2025-03-05 13:30:00+00:00,20415.25,20470.75,20414.25,20427.0,20203
2025-03-05 13:45:00+00:00,20419.0,20463.0,20408.5,20415.25,20549
2025-03-05 14:00:00+00:00,20440.5,20441.5,20379.25,20419.5,25108
2025-03-05 14:15:00+00:00,20420.75,20465.5,20412.75,20440.25,25277
2025-03-05 14:30:00+00:00,20425.0,20455.75,20313.0,20421.25,141232
2025-03-05 14:45:00+00:00,20315.25,20436.0,20270.25,20423.75,117009
2025-03-05 15:00:00+00:00,20435.25,20496.75,20318.75,20318.75,132610
2025-03-05 15:15:00+00:00,20329.5,20442.75,20299.5,20434.75,108476
2025-03-05 15:30:00+00:00,20410.25,20440.0,20311.75,20330.0,78071
2025-03-05 15:45:00+00:00,20390.75,20437.5,20334.5,20407.5,66191
2025-03-05 16:00:00+00:00,20295.5,20391.0,20252.0,20390.75,83049
2025-03-05 16:15:00+00:00,20300.25,20309.25,20253.5,20295.5,63916
2025-03-05 16:30:00+00:00,20233.0,20300.25,20219.0,20300.25,64858
2025-03-05 16:45:00+00:00,20338.25,20380.0,20215.0,20233.75,73955
2025-03-05 17:00:00+00:00,20368.25,20404.25,20331.0,20337.25,60116
2025-03-05 17:15:00+00:00,20472.75,20477.75,20364.0,20369.25,57244
2025-03-05 17:30:00+00:00,20496.25,20512.0,20461.75,20473.0,44002
2025-03-05 17:45:00+00:00,20570.25,20576.5,20440.0,20495.5,62392
2025-03-05 18:00:00+00:00,20522.25,20585.5,20446.5,20570.5,71733
2025-03-05 18:15:00+00:00,20504.25,20547.5,20483.25,20522.0,39102
2025-03-05 18:30:00+00:00,20479.5,20528.75,20448.5,20505.25,49482
2025-03-05 18:45:00+00:00,20590.5,20597.0,20479.5,20479.5,44203
2025-03-05 19:00:00+00:00,20693.25,20705.25,20558.0,20590.5,58866
2025-03-05 19:15:00+00:00,20639.25,20711.5,20632.25,20693.0,55456
2025-03-05 19:30:00+00:00,20638.5,20671.0,20598.5,20640.0,45362
2025-03-05 19:45:00+00:00,20651.75,20694.25,20623.5,20639.25,43103
2025-03-05 20:00:00+00:00,20712.0,20725.5,20645.5,20651.0,44647
2025-03-05 20:15:00+00:00,20690.0,20722.5,20605.75,20712.5,62223
2025-03-05 20:30:00+00:00,20684.0,20692.0,20638.25,20690.25,44792
2025-03-05 20:45:00+00:00,20658.0,20706.0,20602.5,20684.5,59198
2025-03-05 21:00:00+00:00,20596.5,20663.0,20577.25,20657.75,25497
2025-03-05 21:15:00+00:00,20614.0,20629.25,20596.5,20597.75,7896
2025-03-05 21:30:00+00:00,20608.25,20618.25,20593.25,20613.5,4495
2025-03-05 21:45:00+00:00,20610.25,20619.75,20593.5,20608.75,3492
2025-03-05 23:00:00+00:00,20636.75,20643.5,20605.0,20608.0,3051
2025-03-05 23:15:00+00:00,20621.25,20638.0,20614.0,20636.25,3563
2025-03-05 23:30:00+00:00,20614.0,20622.5,20589.0,20620.75,6093
2025-03-05 23:45:00+00:00,20605.5,20617.25,20604.5,20614.25,2708
2025-03-06 00:00:00+00:00,20629.0,20631.75,20594.0,20605.0,5170
2025-03-06 00:15:00+00:00,20633.75,20637.5,20623.0,20629.25,4415
2025-03-06 00:30:00+00:00,20623.75,20634.75,20621.5,20633.75,2390
2025-03-06 00:45:00+00:00,20590.25,20623.75,20582.25,20623.25,6145
2025-03-06 01:00:00+00:00,20610.0,20612.25,20583.5,20590.75,6023
2025-03-06 01:15:00+00:00,20610.5,20613.75,20598.0,20610.0,3647
2025-03-06 01:30:00+00:00,20599.5,20612.0,20588.25,20611.25,3701
2025-03-06 01:45:00+00:00,20614.5,20618.0,20593.75,20599.5,3617
2025-03-06 02:00:00+00:00,20618.5,20631.25,20613.5,20615.0,4596
2025-03-06 02:15:00+00:00,20598.75,20619.5,20591.0,20618.25,4017
2025-03-06 02:30:00+00:00,20603.75,20623.5,20594.25,20598.0,4435
2025-03-06 02:45:00+00:00,20605.75,20611.25,20601.75,20603.25,1587
2025-03-06 03:00:00+00:00,20596.75,20608.0,20593.0,20606.75,2502
2025-03-06 03:15:00+00:00,20603.75,20605.75,20592.5,20596.0,2165
2025-03-06 03:30:00+00:00,20613.5,20617.75,20597.0,20603.75,2619
2025-03-06 03:45:00+00:00,20623.0,20627.25,20610.25,20613.5,2863
2025-03-06 04:00:00+00:00,20627.75,20631.0,20619.25,20622.5,2511
2025-03-06 04:15:00+00:00,20628.0,20636.0,20623.0,20627.0,3073
2025-03-06 04:30:00+00:00,20634.0,20640.0,20627.75,20627.75,2101
2025-03-06 04:45:00+00:00,20639.0,20647.5,20633.5,20633.75,2662
2025-03-06 05:00:00+00:00,20644.25,20645.0,20636.25,20638.0,2291
2025-03-06 05:15:00+00:00,20634.75,20648.5,20634.25,20644.25,1990
2025-03-06 05:30:00+00:00,20627.25,20639.25,20626.0,20635.0,2502
2025-03-06 05:45:00+00:00,20612.0,20629.5,20606.5,20627.5,4835
2025-03-06 06:00:00+00:00,20620.5,20624.0,20596.5,20612.75,5448
2025-03-06 06:15:00+00:00,20632.0,20634.0,20618.0,20621.0,2843
2025-03-06 06:30:00+00:00,20637.0,20639.75,20630.0,20631.75,2141
2025-03-06 06:45:00+00:00,20634.5,20639.75,20628.0,20638.0,1996
2025-03-06 07:00:00+00:00,20627.75,20642.5,20626.25,20635.0,4255
2025-03-06 07:15:00+00:00,20612.75,20635.75,20610.75,20628.0,5594
2025-03-06 07:30:00+00:00,20580.0,20623.75,20575.25,20613.25,8002
2025-03-06 07:45:00+00:00,20533.75,20586.75,20531.5,20580.75,12853
2025-03-06 08:00:00+00:00,20500.25,20556.75,20470.75,20533.75,23380
2025-03-06 08:15:00+00:00,20507.0,20533.25,20476.75,20500.75,14934
2025-03-06 08:30:00+00:00,20477.5,20521.5,20463.75,20506.0,11942
2025-03-06 08:45:00+00:00,20444.0,20493.0,20432.5,20478.25,13296
2025-03-06 09:00:00+00:00,20467.25,20485.75,20420.0,20444.25,13359
2025-03-06 09:15:00+00:00,20396.5,20451.5,20390.25,20431.0,20446
2025-03-06 09:30:00+00:00,20436.75,20438.25,20376.5,20397.25,13171
2025-03-06 09:45:00+00:00,20409.25,20444.25,20390.5,20436.75,11667
2025-03-06 10:00:00+00:00,20403.75,20419.25,20371.75,20409.0,12211
2025-03-06 10:15:00+00:00,20429.25,20439.0,20396.25,20403.75,8780
2025-03-06 10:30:00+00:00,20395.25,20429.5,20386.25,20429.5,9605
2025-03-06 10:45:00+00:00,20380.0,20403.0,20364.75,20395.25,9882
2025-03-06 11:00:00+00:00,20378.75,20389.75,20351.75,20378.75,7982
2025-03-06 11:15:00+00:00,20386.25,20402.0,20383.25,20391.19921875,10942
2025-03-06 11:30:00+00:00,20416.75,20419.5,20382.75,20385.75,8818
2025-03-06 11:45:00+00:00,20424.5,20430.75,20409.25,20416.75,7830
2025-03-06 12:00:00+00:00,20394.5,20428.75,20386.75,20423.75,10533
2025-03-06 12:15:00+00:00,20406.0,20408.5,20373.0,20394.5,12008
2025-03-06 12:30:00+00:00,20373.75,20411.5,20353.75,20405.5,16840
2025-03-06 12:45:00+00:00,20370.75,20390.75,20361.5,20373.25,11624
2025-03-06 13:00:00+00:00,20330.0,20374.5,20323.25,20371.5,18415
2025-03-06 13:15:00+00:00,20318.0,20345.5,20299.25,20331.25,18401
2025-03-06 13:30:00+00:00,20348.25,20385.0,20307.0,20316.5,31357
2025-03-06 13:45:00+00:00,20326.5,20350.5,20315.75,20348.25,22624
2025-03-06 14:00:00+00:00,20360.25,20372.0,20305.25,20326.25,29922
2025-03-06 14:15:00+00:00,20311.0,20360.5,20303.75,20360.5,29320
2025-03-06 14:30:00+00:00,20247.5,20319.75,20228.25,20311.25,154985
2025-03-06 14:45:00+00:00,20282.25,20343.5,20240.0,20248.25,101391
2025-03-06 15:00:00+00:00,20403.0,20427.5,20253.5,20282.75,118883
2025-03-06 15:15:00+00:00,20457.75,20483.5,20395.5,20402.0,104557
2025-03-06 15:30:00+00:00,20494.25,20513.25,20415.0,20458.25,79293
2025-03-06 15:45:00+00:00,20430.25,20508.0,20385.75,20494.0,76441
2025-03-06 16:00:00+00:00,20459.5,20496.0,20424.5,20430.5,64361
2025-03-06 16:15:00+00:00,20407.75,20467.5,20348.75,20458.75,78517
2025-03-06 16:30:00+00:00,20342.25,20477.0,20324.0,20407.0,58951
2025-03-06 16:45:00+00:00,20252.5,20359.75,20246.5,20340.75,52532
2025-03-06 17:00:00+00:00,20168.75,20276.75,20157.75,20252.25,83275
2025-03-06 17:15:00+00:00,20156.0,20232.0,20127.25,20169.25,69764
2025-03-06 17:30:00+00:00,20159.75,20207.5,20138.5,20156.5,49593
2025-03-06 17:45:00+00:00,20171.75,20193.5,20090.5,20160.5,61039
2025-03-06 18:00:00+00:00,20162.5,20183.25,20123.25,20171.5,50002
2025-03-06 18:15:00+00:00,20135.75,20208.0,20125.5,20161.5,49483
2025-03-06 18:30:00+00:00,20069.75,20165.75,20042.0,20136.25,58377
2025-03-06 18:45:00+00:00,20119.0,20142.0,20060.25,20069.5,46237
2025-03-06 19:00:00+00:00,20073.0,20128.25,20054.5,20118.75,42354
2025-03-06 19:15:00+00:00,20028.75,20094.75,20008.0,20072.75,52587
2025-03-06 19:30:00+00:00,20062.75,20079.5,20002.75,20028.5,51049
2025-03-06 19:45:00+00:00,20050.75,20207.75,20042.75,20061.5,87995
2025-03-06 20:00:00+00:00,20128.5,20138.5,20026.75,20051.0,64058
2025-03-06 20:15:00+00:00,20105.5,20150.5,20034.0,20128.0,57763
2025-03-06 20:30:00+00:00,20053.75,20155.25,20047.25,20105.75,59607
2025-03-06 20:45:00+00:00,20094.0,20121.5,20040.75,20054.75,57486
2025-03-06 21:00:00+00:00,20127.25,20144.5,20077.5,20093.75,21179
2025-03-06 21:15:00+00:00,20197.5,20216.5,20119.25,20128.0,15674
2025-03-06 21:30:00+00:00,20175.25,20201.5,20160.0,20197.25,6223
2025-03-06 21:45:00+00:00,20175.25,20195.25,20172.75,20176.0,3580
2025-03-06 23:00:00+00:00,20211.75,20225.0,20200.25,20212.0,4367
2025-03-06 23:15:00+00:00,20178.5,20213.75,20177.0,20212.0,5665
2025-03-06 23:30:00+00:00,20189.25,20199.75,20178.25,20179.0,4108
2025-03-06 23:45:00+00:00,20187.0,20190.25,20168.0,20189.75,4698
2025-03-07 00:00:00+00:00,20195.5,20197.0,20165.5,20187.0,6662
2025-03-07 00:15:00+00:00,20158.75,20202.5,20141.25,20195.5,9558
2025-03-07 00:30:00+00:00,20189.0,20196.75,20153.0,20159.0,7527
2025-03-07 00:45:00+00:00,20175.25,20197.0,20173.0,20188.5,5213
2025-03-07 01:00:00+00:00,20215.5,20219.5,20161.0,20176.25,9718
2025-03-07 01:15:00+00:00,20193.5,20216.5,20190.5,20215.0,5154
2025-03-07 01:30:00+00:00,20196.25,20198.0,20182.5,20193.75,4351
2025-03-07 01:45:00+00:00,20196.25,20202.5,20185.75,20196.0,3656
2025-03-07 02:00:00+00:00,20197.5,20198.5,20179.0,20197.0,4236
2025-03-07 02:15:00+00:00,20188.5,20217.0,20186.75,20197.25,5103
2025-03-07 02:30:00+00:00,20200.75,20202.5,20175.25,20188.0,4403
2025-03-07 02:45:00+00:00,20196.25,20204.5,20192.0,20201.25,2006
2025-03-07 03:00:00+00:00,20175.75,20199.5,20173.25,20197.0,2929
2025-03-07 03:15:00+00:00,20182.5,20186.0,20163.25,20175.75,4145
2025-03-07 03:30:00+00:00,20180.25,20183.75,20171.75,20182.5,2203
2025-03-07 03:45:00+00:00,20170.5,20180.75,20167.5,20180.0,2320
2025-03-07 04:00:00+00:00,20179.0,20191.75,20167.25,20170.25,2726
2025-03-07 04:15:00+00:00,20166.75,20179.0,20155.25,20178.75,3831
2025-03-07 04:30:00+00:00,20178.25,20181.75,20166.0,20167.5,2683
2025-03-07 04:45:00+00:00,20181.0,20186.75,20174.25,20179.25,1744
2025-03-07 05:00:00+00:00,20170.5,20173.75,20161.5,20167.0,3410
2025-03-07 05:15:00+00:00,20176.0,20185.75,20163.5,20170.0,3283
2025-03-07 05:30:00+00:00,20172.25,20186.25,20170.25,20177.0,2256
2025-03-07 05:45:00+00:00,20154.25,20174.5,20136.75,20172.75,5654
2025-03-07 06:00:00+00:00,20137.75,20157.25,20119.25,20154.25,7946
2025-03-07 06:15:00+00:00,20141.0,20149.0,20134.25,20138.25,4025
2025-03-07 06:30:00+00:00,20127.5,20145.75,20119.25,20140.75,5284
2025-03-07 06:45:00+00:00,20128.75,20134.75,20113.5,20127.75,4901
2025-03-07 07:00:00+00:00,20164.75,20176.75,20119.5,20128.0,7766
2025-03-07 07:15:00+00:00,20165.5,20172.0,20153.75,20164.75,5022
2025-03-07 07:30:00+00:00,20147.0,20168.5,20132.75,20166.0,6337
2025-03-07 07:45:00+00:00,20166.25,20176.0,20142.75,20148.25,5897
2025-03-07 08:00:00+00:00,20178.0,20185.5,20154.25,20167.5,12393
2025-03-07 08:15:00+00:00,20173.75,20187.0,20159.0,20177.25,7416
2025-03-07 08:30:00+00:00,20173.75,20189.5,20144.25,20173.25,8939
2025-03-07 08:45:00+00:00,20169.0,20180.0,20155.5,20173.5,5715
2025-03-07 09:00:00+00:00,20222.5,20228.0,20158.5,20168.25,11695
2025-03-07 09:15:00+00:00,20205.75,20225.0,20192.25,20223.25,8377
2025-03-07 09:30:00+00:00,20191.75,20217.0,20183.75,20205.75,6004
2025-03-07 09:45:00+00:00,20197.0,20214.25,20189.75,20191.75,4711
2025-03-07 10:00:00+00:00,20182.75,20201.5,20157.5,20198.0,8880
2025-03-07 10:15:00+00:00,20182.25,20191.5,20173.0,20183.25,4878
2025-03-07 10:30:00+00:00,20180.5,20195.0,20172.75,20182.0,4304
2025-03-07 10:45:00+00:00,20178.25,20187.0,20165.0,20181.25,4078
2025-03-07 11:00:00+00:00,20173.5,20189.25,20151.0,20178.25,5642
2025-03-07 11:15:00+00:00,20181.5,20187.75,20174.75,20179.5,5407
2025-03-07 11:30:00+00:00,20181.25,20201.75,20176.5,20181.5,6214
2025-03-07 11:45:00+00:00,20184.5,20186.5,20169.0,20180.75,3986
2025-03-07 12:00:00+00:00,20167.25,20184.75,20148.25,20184.0,10145
2025-03-07 12:15:00+00:00,20128.75,20172.75,20125.0,20168.25,8745
2025-03-07 12:30:00+00:00,20097.0,20144.75,20095.0,20129.75,12562
2025-03-07 12:45:00+00:00,20124.25,20133.25,20095.25,20096.25,12489
2025-03-07 13:00:00+00:00,20101.0,20134.25,20097.0,20124.25,10554
2025-03-07 13:15:00+00:00,20110.0,20122.75,20083.75,20101.5,13896
2025-03-07 13:30:00+00:00,20170.25,20270.75,20060.0,20108.25,72445
2025-03-07 13:45:00+00:00,20066.75,20178.25,20039.0,20170.5,38053
2025-03-07 14:00:00+00:00,20058.25,20113.0,20027.0,20066.0,44089
2025-03-07 14:15:00+00:00,20037.5,20084.5,20031.75,20058.75,26956
2025-03-07 14:30:00+00:00,20149.0,20190.75,20024.25,20037.25,160286
2025-03-07 14:45:00+00:00,20140.75,20242.25,20136.0,20149.0,109310
2025-03-07 15:00:00+00:00,20114.5,20193.0,20081.75,20139.5,105828
2025-03-07 15:15:00+00:00,20059.25,20132.0,20042.75,20115.0,87053
2025-03-07 15:30:00+00:00,19946.75,20059.5,19887.75,20058.5,121136
2025-03-07 15:45:00+00:00,20021.0,20086.0,19932.75,19947.75,128259
2025-03-07 16:00:00+00:00,19985.25,20035.0,19964.25,20021.0,87110
2025-03-07 16:15:00+00:00,19872.0,19993.25,19857.5,19985.75,77074
2025-03-07 16:30:00+00:00,19829.5,19884.5,19785.75,19873.0,79704
2025-03-07 16:45:00+00:00,19830.75,19842.5,19766.0,19829.75,81347
2025-03-07 17:00:00+00:00,19820.5,19896.0,19774.25,19831.25,83866
2025-03-07 17:15:00+00:00,19875.0,19875.75,19771.75,19820.5,62628
2025-03-07 17:30:00+00:00,20002.25,20007.25,19845.75,19874.25,77778
2025-03-07 17:45:00+00:00,19944.5,20083.75,19921.5,20002.25,98591
2025-03-07 18:00:00+00:00,20084.5,20118.0,19943.0,19945.5,94566
2025-03-07 18:15:00+00:00,20054.0,20124.25,20037.5,20086.25,69017
2025-03-07 18:30:00+00:00,20125.75,20160.0,20041.0,20054.25,62668
2025-03-07 18:45:00+00:00,20169.5,20176.5,20120.0,20125.5,49563
2025-03-07 19:00:00+00:00,20168.25,20207.75,20120.5,20169.5,61035
2025-03-07 19:15:00+00:00,20252.0,20273.0,20159.5,20168.5,65528
2025-03-07 19:30:00+00:00,20206.0,20273.75,20190.25,20251.75,61293
2025-03-07 19:45:00+00:00,20193.0,20214.75,20163.5,20206.75,55629
2025-03-07 20:00:00+00:00,20221.5,20254.25,20172.0,20192.75,52576
2025-03-07 20:15:00+00:00,20225.5,20251.0,20169.75,20221.5,50966
2025-03-07 20:30:00+00:00,20169.25,20239.25,20099.0,20225.75,65398
2025-03-07 20:45:00+00:00,20224.75,20286.75,20159.75,20168.25,62977
2025-03-07 21:00:00+00:00,20210.0,20228.25,20145.0,20224.5,22920
2025-03-07 21:15:00+00:00,20202.25,20222.0,20190.25,20209.5,5869
2025-03-07 21:30:00+00:00,20199.5,20216.0,20198.5,20202.75,4028
2025-03-07 21:45:00+00:00,20207.0,20218.0,20197.75,20199.75,3381
2025-03-09 22:00:00+00:00,20034.25,20149.5,20021.5,20149.5,14314
2025-03-09 22:15:00+00:00,20045.75,20058.5,19994.25,20033.5,14271
2025-03-09 22:30:00+00:00,20060.75,20074.75,20026.75,20046.0,10787
2025-03-09 22:45:00+00:00,20013.5,20076.5,20011.75,20061.25,9550
2025-03-09 23:00:00+00:00,20024.75,20036.5,19933.0,20014.0,22414
2025-03-09 23:15:00+00:00,20045.5,20061.25,20016.5,20025.0,8997
2025-03-09 23:30:00+00:00,20027.0,20052.5,20024.0,20045.25,5140
2025-03-09 23:45:00+00:00,20034.0,20037.0,20006.75,20027.25,6510
2025-03-10 00:00:00+00:00,20044.25,20059.75,20016.0,20033.75,10879
2025-03-10 00:15:00+00:00,20021.25,20045.0,20006.75,20043.75,11424
2025-03-10 00:30:00+00:00,20044.0,20046.25,20015.0,20021.25,7609
2025-03-10 00:45:00+00:00,20065.25,20067.5,20036.25,20042.5,8141
2025-03-10 01:00:00+00:00,20083.0,20096.5,20060.5,20065.5,10115
2025-03-10 01:15:00+00:00,20079.25,20090.75,20073.5,20083.5,5022
2025-03-10 01:30:00+00:00,20106.0,20126.0,20077.75,20078.25,9850
2025-03-10 01:45:00+00:00,20133.75,20136.75,20097.5,20106.75,7916
2025-03-10 02:00:00+00:00,20129.75,20141.5,20122.5,20133.25,5355
2025-03-10 02:15:00+00:00,20123.75,20134.75,20115.5,20130.5,4234
2025-03-10 02:30:00+00:00,20139.25,20156.0,20118.0,20123.0,7458
2025-03-10 02:45:00+00:00,20137.0,20147.75,20131.0,20139.0,4505
2025-03-10 03:00:00+00:00,20120.0,20151.0,20110.75,20136.5,7088
2025-03-10 03:15:00+00:00,20106.0,20126.25,20102.0,20119.5,5543
2025-03-10 03:30:00+00:00,20138.5,20139.75,20102.5,20105.0,4637
2025-03-10 03:45:00+00:00,20124.5,20146.75,20122.5,20138.5,3859
2025-03-10 04:00:00+00:00,20142.5,20145.0,20122.0,20126.0,3977
2025-03-10 04:15:00+00:00,20146.75,20152.75,20139.25,20142.5,4438
2025-03-10 04:30:00+00:00,20117.25,20147.0,20113.5,20146.5,4924
2025-03-10 04:45:00+00:00,20094.75,20124.5,20090.75,20116.5,5836
2025-03-10 05:00:00+00:00,20114.75,20120.5,20094.0,20095.0,4418
2025-03-10 05:15:00+00:00,20124.5,20133.0,20112.75,20115.5,3645
2025-03-10 05:30:00+00:00,20102.5,20132.0,20101.5,20125.25,4227
2025-03-10 05:45:00+00:00,20091.0,20111.0,20077.0,20101.75,5547
2025-03-10 06:00:00+00:00,20111.5,20118.0,20091.25,20091.25,5057
2025-03-10 06:15:00+00:00,20112.75,20124.25,20107.0,20112.0,3812
2025-03-10 06:30:00+00:00,20116.0,20122.0,20101.25,20111.75,3736
2025-03-10 06:45:00+00:00,20110.25,20123.25,20104.5,20116.0,3172
2025-03-10 07:00:00+00:00,20116.0,20141.25,20106.75,20110.25,6838
2025-03-10 07:15:00+00:00,20096.5,20120.25,20087.25,20117.25,6668
2025-03-10 07:30:00+00:00,20121.75,20127.0,20085.25,20096.5,6619
2025-03-10 07:45:00+00:00,20092.25,20121.5,20088.75,20121.5,4663
2025-03-10 08:00:00+00:00,20063.5,20113.25,20054.5,20093.75,10281
2025-03-10 08:15:00+00:00,20043.75,20055.0,20017.75,20020.0,19686
2025-03-10 08:30:00+00:00,19984.25,20046.0,19978.25,20044.0,15267
2025-03-10 08:45:00+00:00,19959.0,20002.5,19947.5,19984.75,18475
2025-03-10 09:00:00+00:00,19956.5,19991.5,19951.75,19958.0,11583
2025-03-10 09:15:00+00:00,20011.5,20025.75,19954.25,19956.25,14506
2025-03-10 09:30:00+00:00,20035.0,20043.5,20010.25,20011.25,8929
2025-03-10 09:45:00+00:00,20003.0,20056.0,19981.0,20035.25,15316
2025-03-10 10:00:00+00:00,19993.0,20024.5,19990.0,20004.0,7718
2025-03-10 10:15:00+00:00,19977.0,19997.75,19971.5,19987.5,15463
2025-03-10 10:30:00+00:00,19960.25,19998.25,19952.0,19976.5,9031
2025-03-10 10:45:00+00:00,19970.5,19983.25,19939.0,19959.75,11194
2025-03-10 11:00:00+00:00,19987.5,19998.0,19941.5,19970.5,17454
2025-03-10 11:15:00+00:00,20010.0,20021.0,19971.0,19986.5,11541
2025-03-10 11:30:00+00:00,19970.75,20017.5,19958.0,20011.0,11525
2025-03-10 11:45:00+00:00,19951.0,19985.0,19921.25,19971.0,16746
2025-03-10 12:00:00+00:00,19905.75,19955.5,19885.75,19952.0,20239
2025-03-10 12:15:00+00:00,19889.5,19933.0,19886.75,19905.75,16893
2025-03-10 12:30:00+00:00,19892.75,19897.75,19860.5,19888.5,19357
2025-03-10 12:45:00+00:00,19913.0,19918.0,19883.0,19892.25,17202
2025-03-10 13:00:00+00:00,19907.5,19943.5,19874.0,19913.5,30939
2025-03-10 13:15:00+00:00,19882.5,19915.25,19873.25,19907.5,21825
2025-03-10 13:30:00+00:00,19881.5,19902.0,19787.75,19882.0,139107
